#SRX2536536 seeds:SRX2536537 seeds
33	498312	25369	187622	1293	1319	1319	12577	478
34	247950	17562	137219	978	1033	1033	11935	338
35	731685	15129	127749	445	868	868	11636	233
36	213014	8385	131476	213	614	614	10900	133
37	160792	2894	150922	111	412	412	10084	91
38	117245	1014	108942	58	282	282	9339	45
39	45086	485	114003	27	179	179	8640	24
40	51647	339	105081	10	104	104	7851	10
41	0	0	219569	0	0	0	7112	0
#SRX2536536 seeds:SRX5763744 flowers
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	341308	90370	31377	41890	2830	2830	7787	15110
16	394864	252923	36113	54895	3245	3245	8281	18825
17	252517	288140	29182	90879	3504	3504	9189	24565
18	284669	327640	28840	118915	3891	3891	11146	30639
19	292867	449715	34626	140851	4070	4070	16107	33952
20	736432	665615	45314	160258	4605	4605	22983	37868
21	666537	881567	102726	211544	7389	7389	62746	49197
22	378109	646819	105851	236226	8959	8959	70490	57148
23	553831	842711	216001	512931	25267	25267	144298	133429
24	962773	2898684	813223	1109366	121114	121114	485137	243303
25	368248	540819	61477	121126	5211	5211	29418	28481
26	377469	613661	38493	78089	3715	3715	10485	15382
27	371775	490908	45888	57545	3489	3489	10420	11980
28	299839	390479	51408	35606	3218	3218	11046	8422
29	434136	271825	63295	17488	2674	2674	11802	4653
30	268957	147662	98538	5750	1949	1949	12452	1890
31	390345	20396	131884	2220	1315	1315	13085	696
32	470229	22749	216209	620	716	716	13640	307
33	362586	5203	323348	216	401	401	13495	117
34	137690	969	247479	63	180	180	12788	43
35	85877	245	773557	12	95	95	12409	11
36	87212	147	257278	7	56	56	11458	7
37	22422	48	289292	2	35	35	10461	2
38	25599	20	200588	1	18	18	9603	1
39	7486	11	151603	3	7	7	8812	2
40	7671	4	149057	3	4	4	7951	3
41	0	0	219569	0	0	0	7112	0
#SRX2536536 seeds:SRX5763745 flowers
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	336925	91520	35760	27339	2854	2854	7763	10451
16	366484	394330	64493	36890	3230	3230	8296	14040
17	240270	335521	41429	57594	3515	3515	9178	21236
18	281437	384879	32072	85678	3985	3985	11052	31893
19	294656	491261	32837	107980	4403	4403	15774	40760
20	736294	677334	45452	127436	5159	5159	22429	47991
21	665718	1057604	103545	184973	9032	9032	61103	69997
22	385615	767616	98345	218060	11422	11422	68027	84761
23	572639	1018620	197193	507566	34028	34028	135537	209887
24	1107432	3985294	668564	1424121	174922	174922	431329	428896
25	371344	713673	58381	135655	6916	6916	27713	51857
26	384567	802516	31395	77712	4388	4388	9812	24725
27	378887	579513	38776	48854	4020	4020	9889	16495
28	310341	299436	40906	22522	3530	3530	10734	8218
29	424236	223321	73195	13628	2846	2846	11630	3957
30	293639	177934	73856	5427	2357	2357	12044	2295
31	434914	47847	87315	3485	2003	2003	12397	1534
32	569880	51366	116558	1908	1653	1653	12703	986
33	458218	38097	227716	1149	1337	1337	12559	628
34	242796	14846	142373	668	979	979	11989	400
35	702815	7030	156619	262	701	701	11803	201
36	170115	3102	174375	161	436	436	11078	120
37	76013	836	235701	59	233	233	10263	52
38	85251	321	140936	38	151	151	9470	38
39	25385	189	133704	27	86	86	8733	23
40	25195	110	131533	12	53	53	7902	12
41	0	0	219569	0	0	0	7112	0
#SRX2536537 seeds:SRX2536538 seeds
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	670912	781517	11176	13748	6345	6345	8985	10788
16	776198	881462	12954	15283	6489	6489	10242	12063
17	502402	604229	15490	17599	6759	6759	12309	13930
18	547801	670295	19230	21856	7420	7420	15303	17189
19	573453	668720	28484	31353	8444	8444	22668	25037
20	1403563	1600826	40858	44841	10118	10118	32477	35822
21	1334351	1452965	107218	114207	25030	25030	83537	89773
22	753870	874831	122369	132034	27774	27774	95216	103421
23	1157512	1366388	242872	265337	72772	72772	183514	201461
24	2477680	2642299	697520	772034	367669	367669	500227	552636
25	749334	859377	49626	54286	13639	13639	38560	42206
26	766885	878889	15950	18242	7963	7963	12355	13914
27	775215	880576	15688	17830	8224	8224	11995	13623
28	659366	729898	16396	18560	8497	8497	12599	14166
29	946261	1064712	16790	19245	8593	8593	12864	14782
30	746583	828217	17514	19799	8702	8702	13401	15078
31	1138735	1251196	18219	20759	8833	8833	14024	15809
32	1610883	1817247	19025	21534	9028	9028	14753	16585
33	1684098	1896269	19410	21782	9093	9093	15013	16711
34	1028008	1112939	19168	21447	8995	8995	14961	16701
35	2272547	2512999	18852	20162	8725	8725	14757	15838
36	1017824	1121267	17321	19338	8482	8482	13799	15332
37	986916	1066635	16673	18233	8196	8196	13300	14610
38	739146	818073	15502	17162	7913	7913	12555	13787
39	570676	610169	14487	15693	7567	7567	11936	12848
40	617200	661338	13357	15134	7320	7320	11058	12443
41	911133	1002854	12674	14136	7122	7122	10544	11764
#SRX2536537 seeds:SRX5763743 flowers
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	574616	16745	107472	2003	1711	1711	13619	1331
