#SRX3204137 roots:SRX3204138 roots
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	80122	102687	23183	47915	2294	2294	8114	13346
16	236750	223365	29058	48878	2504	2504	7418	13158
17	202563	111993	31763	55853	2569	2569	7945	14011
18	123866	155466	30837	60996	2694	2694	9113	15574
19	386693	199622	89181	66266	2856	2856	11843	18155
20	1615723	304645	97956	80044	3028	3028	18187	21651
21	11425027	327696	420085	98640	3835	3835	47127	34355
22	753657	228459	86334	98677	3354	3354	23770	32607
23	122290	224097	78588	146192	3441	3441	18049	64799
24	123355	239590	125352	356201	4080	4080	19111	175255
25	131891	217928	59373	86781	3210	3210	17557	22279
26	143228	209189	54025	79995	3218	3218	16814	17959
27	179342	195068	61110	76766	3108	3108	16094	17353
28	192518	208040	61755	77941	2990	2990	14923	16966
29	104157	162368	49200	84191	2645	2645	10101	16352
30	34366	113039	20808	123761	1760	1760	3565	16525
31	28435	123175	9009	133132	1240	1240	1403	16221
32	41495	85369	26584	148580	962	962	735	15832
33	22566	59486	1635	152446	625	625	342	15241
34	2077	31831	872	148284	449	449	241	14568
35	1734	93365	473	140242	362	362	162	13782
36	1196	25446	301	138898	304	304	122	13167
37	836	19689	160	135905	221	221	85	12625
38	603	13446	140	141150	189	189	70	12024
39	392	15131	63	125106	144	144	38	11360
40	241	8037	40	127116	102	102	29	11046
#SRX3204137 roots:SRX1064024 seeds
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
