#SRX5516627 roots_IONTORRENT:SRX5516628 roots_IONTORRENT
59	11521	997	13420	274	337	337	4199	200
60	9555	941	11860	249	323	323	3968	180
61	7859	781	10491	229	276	276	3570	167
62	5748	735	9675	245	233	233	3233	159
63	6037	2523	8681	204	223	223	2962	158
64	5200	1287	7912	185	215	215	2780	133
65	4750	809	7178	172	186	186	2495	121
66	4946	518	6406	153	181	181	2297	93
67	5644	728	5664	144	168	168	2018	102
68	13170	1507	5305	99	137	137	1849	79
69	9232	856	4786	96	128	128	1760	75
70	26309	5819	4119	117	122	122	1566	81
71	14739	2391	3545	100	106	106	1490	76
72	69920	15341	3388	111	78	78	1349	75
73	35063	3911	2896	91	87	87	1249	74
74	9500	1554	2705	96	81	81	1151	76
75	10538	1604	2275	78	72	72	1004	58
76	19508	2037	2045	63	70	70	918	52
77	26583	3630	2066	95	62	62	878	64
78	19909	3774	1708	70	76	76	752	56
79	32130	8487	1384	55	97	97	655	39
80	29647	7935	1137	50	81	81	562	40
81	20420	6582	1036	81	75	75	510	54
82	10816	2060	1057	49	79	79	484	37
83	9691	1932	854	65	76	76	446	47
84	15231	1831	880	34	67	67	361	24
85	12495	2586	665	44	62	62	340	34
86	16981	2717	643	58	61	61	331	32
87	19482	3159	486	67	64	64	271	35
88	14128	2708	532	44	58	58	249	32
89	3852	774	378	37	52	52	206	23
90	13661	2700	352	41	39	39	208	24
91	5631	1070	314	34	36	36	159	24
92	4526	1412	331	25	32	32	171	22
93	3971	739	224	10	27	27	150	9
94	4217	595	532	31	20	20	113	14
95	2408	843	172	17	18	18	95	13
96	679	356	147	20	11	11	86	15
97	156	70	101	13	5	5	60	11
98	74	14	66	8	7	7	47	8
99	127	39	119	14	7	7	71	9
100	42	22	74	8	4	4	44	6
101	95	82	66	13	5	5	39	12
102	6	6	54	8	2	2	35	8
103	2	2	33	24	2	2	27	9
104	7	8	32	23	2	2	24	8
105	13	9	64	21	4	4	30	14
106	1	2	33	18	1	1	23	15
107	2	2	35	55	2	2	23	9
108	6	2	29	13	2	2	19	10
109	10	4	27	24	1	1	16	15
110	2	1	16	17	1	1	12	12
111	0	0	17	24	0	0	11	13
112	0	0	24	29	0	0	15	15
113	1	1	16	189	1	1	13	11
114	1	1	26	382	1	1	14	13
115	0	0	18	227	0	0	10	15
116	4	10	5	99	2	2	4	13
117	4	5	17	96	1	1	9	9
118	0	0	22	57	0	0	14	11
119	29	5	13	12	1	1	9	4
120	27	60	14	23	4	4	5	7
121	10	4	12	12	2	2	6	9
122	0	0	116	6	0	0	7	5
123	0	0	8	8	0	0	6	5
124	1	37	7	76	1	1	3	18
125	0	0	8	12	0	0	6	10
126	0	0	7	15	0	0	5	10
127	8	3	3	8	1	1	3	6
128	10	10	17	2	2	2	4	1
129	9	24	2	18	3	3	2	6
130	26	140	20	20	2	2	8	10
131	39	130	13	7	2	2	4	5
132	3	17	12	35	2	2	4	7
133	11	51	5	2	2	2	2	2
134	7	10	1	6	1	1	1	5
135	0	0	3	13	0	0	3	3
136	2	1	5	20	1	1	4	4
137	6	3	4	6	2	2	2	4
138	0	0	9	1	0	0	4	1
139	0	0	1	0	0	0	1	0
140	0	0	2	2	0	0	2	1
141	0	0	0	3	0	0	0	2
142	0	0	0	2	0	0	0	2
143	0	0	10	2	0	0	2	2
144	0	0	0	0	0	0	0	0
