#SRX13410561 uninfected_leaves:SRX13410562 uninfected_leaves
24	448043	337048	339852	216888	76495	76495	303903	202170
25	215034	129893	21190	12081	9579	9579	18958	11554
26	99369	41399	13432	3422	6087	6087	9598	3268
27	8168	2268	5067	617	863	863	3258	583
28	7	6	165	21	6	6	121	20
29	0	0	4	1	0	0	4	1
30	0	0	5	0	0	0	4	0
31	0	0	2	0	0	0	2	0
32	0	0	1	0	0	0	1	0
33	0	0	30	0	0	0	3	0
34	0	0	2	1	0	0	2	1
35	0	0	2	0	0	0	1	0
36	0	0	0	0	0	0	0	0
37	0	0	0	0	0	0	0	0
38	0	0	0	0	0	0	0	0
39	0	0	0	0	0	0	0	0
40	0	0	1	0	0	0	1	0
#SRX13410561 uninfected_leaves:SRX7754986 S.sclerotiorum infected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	2866	532619	1087	194267	1042	1042	870	24300
16	11484	561961	3122	130126	2615	2615	2119	27720
17	57301	514479	10304	66287	5528	5528	5654	30639
18	215210	876667	31766	45845	8472	8472	16060	31627
19	359008	866892	51544	44230	10035	10035	28175	32835
20	383888	912979	54620	47801	10591	10591	32389	35217
21	573212	1115302	116932	69776	13326	13326	66838	49558
22	338037	848187	91199	59329	11838	11838	67691	43171
23	312292	965194	144226	111596	17422	17422	114737	80304
24	362375	829624	425520	228335	44037	44037	336361	149038
25	203694	568897	32530	42031	8749	8749	19788	30089
26	98221	468156	14580	35903	6950	6950	8735	21445
27	11036	215653	2199	126950	2402	2402	1719	21631
28	118	6734	54	269466	78	78	49	19829
29	3	357	1	226183	3	3	1	15878
30	3	299	2	138356	3	3	1	12366
31	1	36	1	105639	1	1	1	9124
32	1	16	0	67442	1	1	0	6568
33	29	16	1	30414	2	2	1	4609
34	0	0	2	14530	0	0	2	3122
35	2	6	0	8655	1	1	0	2240
36	0	0	0	6230	0	0	0	1763
37	0	0	0	3646	0	0	0	1355
38	0	0	0	2812	0	0	0	1032
39	0	0	0	2038	0	0	0	837
40	1	1	0	1603	1	1	0	730
#SRX13410561 uninfected_leaves:SRX7754987 S.sclerotiorum infected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	2738	587132	1215	108671	940	940	972	15131
16	10974	456476	3632	80486	2463	2463	2271	17215
17	55273	335447	12332	41772	5178	5178	6004	18431
18	209581	646453	37395	27747	7776	7776	16756	18720
19	348849	638449	61703	26883	9131	9131	29079	19526
20	374612	700979	63896	30920	9763	9763	33217	22393
21	563702	968323	126442	56127	12844	12844	67320	38383
22	333267	684922	95969	45318	11417	11417	68112	32416
23	309189	788912	147329	111485	17729	17729	114430	77945
24	365967	702222	421928	248661	47026	47026	333372	154960
25	199394	428438	36830	31137	8410	8410	20127	21973
26	96462	364781	16339	24931	6731	6731	8954	14000
27	10748	158644	2487	91997	2315	2315	1806	15352
28	102	3971	70	200186	68	68	59	14853
29	2	199	2	165692	2	2	2	12312
30	2	187	3	104810	2	2	2	9846
31	1	19	1	87897	1	1	1	7696
32	1	13	0	60245	1	1	0	5830
33	4	8	26	26708	1	1	2	4319
34	0	0	2	12896	0	0	2	3097
35	2	9	0	7713	1	1	0	2200
36	0	0	0	5219	0	0	0	1658
37	0	0	0	2944	0	0	0	1240
38	0	0	0	2343	0	0	0	974
39	0	0	0	1782	0	0	0	807
40	1	1	0	1243	1	1	0	631
#SRX13410561 uninfected_leaves:SRX7754988 S.sclerotiorum infected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	2943	292390	1010	191016	1067	1067	845	27629
16	11700	422987	2906	136116	2710	2710	2024	32039
17	57741	455009	9864	70853	5686	5686	5496	34375
18	217246	781128	29730	48536	8623	8623	15909	34915
19	362925	742492	47627	44674	10352	10352	27858	34757
20	386251	754370	52257	48402	10730	10730	32250	37191
21	575202	845022	114942	62098	13355	13355	66809	46987
22	339547	724511	89689	54541	11703	11703	67826	41498
23	315619	759755	140899	97327	17177	17177	114982	73471
24	356538	653368	431357	165168	38704	38704	341694	116621
25	205838	499338	30386	44186	9186	9186	19351	32119
26	99318	404666	13483	39188	7242	7242	8443	24001
27	11201	188504	2034	141876	2508	2508	1613	24229
28	109	7437	63	267450	74	74	53	22184
29	4	428	0	214539	4	4	0	18381
30	2	427	3	145131	2	2	2	14420
31	1	41	1	112615	1	1	1	10913
32	1	10	0	72999	1	1	0	8320
33	4	17	26	44242	1	1	2	6043
34	0	0	2	20892	0	0	2	4229
35	2	16	0	11829	1	1	0	3120
36	0	0	0	7972	0	0	0	2443
37	0	0	0	4885	0	0	0	1857
38	0	0	0	3604	0	0	0	1486
39	0	0	0	2824	0	0	0	1134
40	0	0	1	2071	0	0	1	951
#SRX13410562 uninfected_leaves:SRX13410563 uninfected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	2869	5492	1202	2626	668	668	1115	2043
16	11065	15281	2534	4019	2076	2076	2231	3133
17	56212	49429	5821	5980	5305	5305	4985	5006
18	233308	149579	16020	10896	9104	9104	14394	9881
19	409503	269865	29249	19045	11886	11886	26938	17795
20	486419	309233	35500	23406	12524	12524	32925	22069
21	744283	497970	81276	48613	18213	18213	75395	46372
22	398924	262120	77744	46807	16052	16052	72397	44664
23	387670	246920	143025	77083	25071	25071	128797	73400
24	575699	346553	427902	207383	84375	84375	365430	194290
25	262989	129749	24630	12225	9583	9583	22220	11550
26	116453	41145	13663	3676	5918	5918	9855	3437
27	10166	2328	6807	557	917	917	3918	529
28	8	6	256	21	6	6	190	20
29	0	0	8	1	0	0	8	1
30	0	0	4	0	0	0	4	0
31	0	0	4	0	0	0	3	0
32	0	0	2	0	0	0	2	0
33	0	0	17	0	0	0	1	0
34	0	0	3	1	0	0	2	1
35	0	0	1	0	0	0	1	0
36	0	0	0	0	0	0	0	0
37	0	0	0	0	0	0	0	0
38	0	0	1	0	0	0	1	0
#SRX13410562 uninfected_leaves:SRX7754986 S.sclerotiorum infected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	2912	562273	1159	164613	883	883	900	24459
16	10590	546515	3009	145572	2337	2337	1970	27998
17	53148	507845	8885	72921	5222	5222	5068	30945
18	220377	871964	28951	50548	8047	8047	15451	32052
19	387410	865028	51342	46094	9921	9921	28903	32949
20	464206	911641	57713	49139	10564	10564	34885	35244
21	686871	1113592	138688	71486	13813	13813	79795	49071
22	374374	848202	102294	59314	11982	11982	76467	43027
23	358022	967995	172673	108795	19106	19106	134762	78620
24	467261	845148	536340	212811	50576	50576	399229	142499
25	250513	566651	37106	44277	8780	8780	23023	30058
26	114764	465516	15352	38543	6714	6714	9059	21681
27	14366	230723	2607	111880	2886	2886	1949	21147
28	189	57194	75	219006	126	126	70	19781
29	3	2434	5	224106	3	3	5	15878
30	1	6	3	138649	1	1	3	12368
31	4	49	0	105626	3	3	0	9122
32	1	16	1	67442	1	1	1	6568
33	17	1	0	30429	1	1	0	4610
34	2	5	1	14525	1	1	1	3121
35	1	6	0	8655	1	1	0	2240
36	0	0	0	6230	0	0	0	1763
37	0	0	0	3646	0	0	0	1355
38	0	0	1	2812	0	0	1	1032
39	0	0	0	2038	0	0	0	837
40	0	0	0	1604	0	0	0	731
#SRX13410562 uninfected_leaves:SRX7754987 S.sclerotiorum infected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	2833	603283	1238	92520	800	800	983	15271
16	10098	441323	3501	95639	2199	2199	2108	17479
17	51425	332682	10608	44537	4868	4868	5422	18741
18	215881	643336	33447	30864	7354	7354	16144	19142
19	377706	637452	61046	27880	9005	9005	29819	19652
20	455015	700307	66904	31592	9687	9687	35762	22469
21	677711	969235	147848	55215	13249	13249	80359	37978
22	370891	685317	105777	44923	11697	11697	76752	32136
23	355825	793344	174870	107053	19970	19970	133898	75704
24	474226	722186	529375	228697	54184	54184	395621	147802
25	246077	426689	41542	32886	8441	8441	23362	21942
26	113199	364158	16917	25554	6542	6542	9231	14189
27	13993	169319	2980	81322	2748	2748	2087	14919
28	176	68009	88	136148	116	116	80	14805
29	3	574	5	165317	3	3	5	12311
30	1	13	3	104984	1	1	3	9847
31	3	35	1	87881	2	2	1	7695
32	1	13	1	60245	1	1	1	5830
33	0	0	17	26716	0	0	1	4320
34	2	8	1	12888	1	1	1	3096
35	1	9	0	7713	1	1	0	2200
36	0	0	0	5219	0	0	0	1658
37	0	0	0	2944	0	0	0	1240
38	0	0	1	2343	0	0	1	974
39	0	0	0	1782	0	0	0	807
40	0	0	0	1244	0	0	0	632
#SRX13410562 uninfected_leaves:SRX7754988 S.sclerotiorum infected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	2996	319932	1075	163474	909	909	874	27787
16	10828	411008	2771	148095	2415	2415	1892	32334
17	53454	449667	8579	76195	5395	5395	4895	34666
18	222265	776390	27063	53274	8180	8180	15318	35358
19	390605	740269	48147	46897	10169	10169	28655	34940
20	466387	753229	55532	49543	10702	10702	34747	37219
21	688264	842883	137295	64237	13658	13658	79950	46684
22	375879	724178	100789	54874	11894	11894	76555	41307
23	361257	761668	169438	95414	18728	18728	135140	71920
24	457970	662072	545631	156464	43833	43833	405972	111492
25	252922	497196	34697	46328	9206	9206	22597	32099
26	116204	402472	13912	41382	7030	7030	8743	24213
27	14612	210774	2361	119606	3016	3016	1819	23721
28	184	48355	80	226532	123	123	73	22135
29	3	1163	5	213804	3	3	5	18382
30	1	9	3	145549	1	1	3	14421
31	3	11	1	112645	2	2	1	10912
32	1	10	1	72999	1	1	1	8320
33	0	0	17	44259	0	0	1	6044
34	2	16	1	20876	1	1	1	4228
35	1	16	0	11829	1	1	0	3120
36	0	0	0	7972	0	0	0	2443
37	0	0	0	4885	0	0	0	1857
38	0	0	1	3604	0	0	1	1486
39	0	0	0	2824	0	0	0	1134
40	0	0	0	2071	0	0	0	951
#SRX13410563 uninfected_leaves:SRX7754986 S.sclerotiorum infected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	6524	573901	1594	152985	1496	1496	1215	23846
16	15764	566672	3536	125415	2921	2921	2288	27414
17	46940	511248	8469	69518	5361	5361	4950	30806
18	139382	871869	21093	50643	7722	7722	11263	32377
19	252155	863183	36755	47939	9332	9332	20349	33538
20	291479	909193	41160	51587	9939	9939	24654	35869
21	453090	1110758	93493	74320	12654	12654	51931	50230
22	243271	845007	65656	62509	11029	11029	49687	43980
23	221052	955122	102951	121668	15284	15284	83187	82442
24	258992	811514	294944	246445	37698	37698	240967	155377
25	121595	564367	20379	46561	7842	7842	13291	30996
26	39057	450133	5764	53926	5277	5277	4078	23118
27	2325	140812	560	201791	969	969	477	23064
28	17	894	10	275306	16	16	10	19891
29	1	35	0	226505	1	1	0	15880
30	0	0	0	138655	0	0	0	12369
31	0	0	0	105675	0	0	0	9125
32	0	0	0	67458	0	0	0	6569
33	0	0	0	30430	0	0	0	4611
34	1	66	0	14464	1	1	0	3121
35	0	0	0	8661	0	0	0	2241
36	0	0	0	6230	0	0	0	1763
37	0	0	0	3646	0	0	0	1355
38	0	0	0	2812	0	0	0	1032
39	0	0	0	2038	0	0	0	837
40	0	0	0	1604	0	0	0	731
#SRX13410563 uninfected_leaves:SRX7754987 S.sclerotiorum infected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	6314	614294	1804	81509	1365	1365	1346	14706
16	15261	454398	4039	82564	2765	2765	2444	16913
17	45350	331730	10059	45489	5031	5031	5280	18578
18	135916	643736	24559	30464	7226	7226	11759	19270
19	245709	636180	43201	29152	8621	8621	21060	20036
20	284849	699078	47790	32821	9202	9202	25391	22954
21	446712	966781	99871	57669	12073	12073	52512	39154
22	240228	682602	68699	47638	10616	10616	50100	33217
23	219621	781729	104382	118668	15662	15662	82809	80012
24	262446	681913	291490	268970	40289	40289	238376	161697
25	119400	424872	22574	34703	7591	7591	13542	22792
26	38483	350943	6338	38769	5151	5151	4204	15580
27	2286	105049	599	145592	935	935	511	16732
28	15	267	12	203890	14	14	12	14907
29	1	20	0	165871	1	1	0	12313
30	0	0	0	104997	0	0	0	9848
31	0	0	0	87916	0	0	0	7697
32	0	0	0	60258	0	0	0	5831
33	0	0	0	26716	0	0	0	4320
34	1	23	0	12873	1	1	0	3096
35	0	0	0	7722	0	0	0	2201
36	0	0	0	5219	0	0	0	1658
37	0	0	0	2944	0	0	0	1240
38	0	0	0	2343	0	0	0	974
39	0	0	0	1782	0	0	0	807
40	0	0	0	1244	0	0	0	632
#SRX13410563 uninfected_leaves:SRX7754988 S.sclerotiorum infected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	6594	328902	1524	154504	1521	1521	1190	27175
16	16013	430330	3287	128773	3028	3028	2181	31721
17	47352	452042	8057	73820	5549	5549	4762	34512
18	140913	777066	19562	52598	7947	7947	11038	35591
19	255157	738875	33753	48291	9609	9609	20072	35500
20	293341	751207	39298	51565	10122	10122	24471	37799
21	454618	840697	91965	66423	12553	12553	52032	47789
22	244509	721754	64418	57298	10988	10988	49728	42213
23	223902	751747	100101	105335	15236	15236	83235	75412
24	255237	639414	298699	179122	33432	33432	245233	121893
25	123173	495389	18801	48135	8233	8233	12900	33072
26	39571	383366	5250	60488	5533	5533	3822	25710
27	2379	118241	506	212139	995	995	451	25742
28	16	612	11	274275	15	15	11	22243
29	1	64	0	214903	1	1	0	18384
30	0	0	0	145558	0	0	0	14422
31	0	0	0	112656	0	0	0	10914
32	0	0	0	73009	0	0	0	8321
33	0	0	0	44259	0	0	0	6044
34	1	57	0	20835	1	1	0	4228
35	0	0	0	11845	0	0	0	3121
36	0	0	0	7972	0	0	0	2443
37	0	0	0	4885	0	0	0	1857
38	0	0	0	3604	0	0	0	1486
39	0	0	0	2824	0	0	0	1134
40	0	0	0	2071	0	0	0	951
#SRX7754986 S.sclerotiorum infected_leaves:SRX7754987 S.sclerotiorum infected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	705541	686117	21345	9686	7441	7441	17901	8630
16	666580	524750	25507	12212	8717	8717	21618	10961
17	550015	361982	30751	15237	9994	9994	26173	13615
18	888398	656843	34114	17357	10866	10866	29233	15630
19	874542	646280	36580	19052	11549	11549	31321	17108
20	922006	709922	38774	21977	12367	12367	33441	19789
21	1132735	986289	52343	38161	17312	17312	45572	33915
22	861661	697838	45855	32402	14981	14981	40028	28852
23	997636	823022	79154	77375	27910	27910	69816	67764
24	912107	791108	145852	159775	65768	65768	127307	136218
25	579526	438150	31402	21425	11396	11396	27442	18987
26	482065	376755	21994	12957	9375	9375	19020	11356
27	323940	239637	18663	11004	8150	8150	15883	9517
28	261106	195099	15094	9058	7140	7140	12767	7781
29	215042	158694	11498	7197	6153	6153	9728	6161
30	129926	99367	8729	5630	5116	5116	7253	4732
31	99375	83444	6300	4472	3998	3998	5127	3699
32	63052	56792	4406	3466	3025	3025	3544	2806
33	27348	24037	3082	2679	2178	2178	2433	2142
34	12405	10805	2125	2091	1459	1459	1663	1638
35	7116	6210	1545	1512	1020	1020	1221	1181
36	4877	4052	1353	1167	734	734	1029	924
37	2565	2099	1081	845	530	530	825	710
38	1969	1619	843	724	369	369	663	605
39	1316	1159	722	623	286	286	551	521
40	989	779	615	465	237	237	494	395
#SRX7754986 S.sclerotiorum infected_leaves:SRX7754988 S.sclerotiorum infected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	708385	460759	18501	22647	8900	8900	16442	19796
16	669650	531616	22437	27487	10178	10178	20157	24571
17	553123	494050	27643	31812	11474	11474	24693	28587
18	891771	795055	30741	34609	12530	12530	27569	31008
19	877751	751606	33371	35560	13085	13085	29785	32024
20	925022	764928	35758	37844	13916	13916	31892	34005
21	1133988	859662	51090	47458	17674	17674	45210	42668
22	862857	737192	44659	41860	15524	15524	39485	37677
23	994869	784683	81921	72399	25835	25835	71891	64813
24	891593	704268	166366	114268	53762	53762	139313	101563
25	581411	510989	29517	32535	12310	12310	26528	28995
26	483702	420040	20357	23814	10229	10229	18166	21014
27	325975	310215	16628	20165	9134	9134	14899	17603
28	262752	258225	13448	16662	7911	7911	11996	14347
29	216453	201460	10087	13507	6851	6851	9030	11534
30	131187	135130	7468	10428	5709	5709	6660	8713
31	100349	104601	5326	8055	4426	4426	4699	6488
32	64017	66767	3441	6242	3489	3489	3080	4832
33	28042	39614	2388	4645	2534	2534	2077	3510
34	12931	17556	1599	3336	1741	1741	1381	2488
35	7495	9321	1166	2524	1224	1224	1017	1897
36	5291	5971	939	2001	950	950	813	1493
37	2855	3365	791	1520	682	682	673	1175
38	2209	2339	603	1265	503	503	529	983
39	1497	1854	541	970	380	380	457	754
40	1114	1268	490	803	303	303	428	648
#SRX7754987 S.sclerotiorum infected_leaves:SRX7754988 S.sclerotiorum infected_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	686278	457946	9525	25460	7491	7491	8580	21205
16	524922	528929	12040	30174	8817	8817	10861	25932
17	362021	490973	15198	34889	9927	9927	13682	30134
18	656752	791758	17448	37906	10754	10754	15742	32784
19	646062	748356	19270	38810	11375	11375	17282	33734
20	709626	761764	22273	41008	12180	12180	19976	35741
21	984220	856566	40230	50554	16132	16132	35095	44210
22	696494	734759	33746	44293	14152	14152	29681	39049
23	819263	783986	81134	73096	25857	25857	69817	64791
24	770328	705213	180555	113323	55257	55257	146729	100068
25	438481	509450	21094	34074	11448	11448	18935	29857
26	377166	418912	12546	24942	9531	9531	11200	21712
27	240385	309032	10256	21348	8510	8510	9157	18227
28	195622	257255	8535	17632	7408	7408	7513	14850
29	159288	200630	6603	14337	6469	6469	5845	11916
30	100012	134519	4985	11039	5438	5438	4410	8984
31	84100	104342	3816	8314	4354	4354	3343	6560
32	57525	66612	2733	6397	3433	3433	2398	4888
33	24664	39514	2052	4745	2525	2525	1795	3519
34	11404	17576	1492	3316	1797	1797	1300	2432
35	6565	9317	1157	2528	1227	1227	974	1894
36	4385	5969	834	2003	923	923	735	1520
37	2276	3254	668	1631	650	650	590	1207
38	1773	2288	570	1316	467	467	507	1019
39	1267	1759	515	1065	351	351	456	783
40	809	1163	435	908	253	253	379	698
