#SRX2030877 untreated_leaves:SRX2030878 untreated_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	441971	433785	31749	28996	15303	15303	28222	24842
16	505483	514463	34712	35748	16234	16234	31256	30598
17	536648	530778	44335	42273	18337	18337	39897	36702
18	670740	589515	52990	44300	19832	19832	47656	38968
19	812089	645256	62397	50528	21204	21204	55834	44942
20	1259233	1203959	80169	67108	24882	24882	71698	59677
21	2875972	2367733	167282	145832	48037	48037	148726	128949
22	1234274	1095068	139507	137912	39348	39348	125448	122639
23	1125504	1004972	292008	295230	103377	103377	253833	253008
24	2144883	1894999	719941	640115	337764	337764	602944	534685
25	782214	727134	73267	62782	22826	22826	65702	56061
26	701274	593173	40538	32148	17191	17191	35772	28185
27	607785	591368	33608	28831	16229	16229	29829	25299
28	426397	389846	27549	26670	14816	14816	24615	22944
29	340977	338896	21522	23608	13517	13517	19405	20066
30	275984	328021	15340	18811	11617	11617	13796	15891
31	161474	179512	10230	13722	9375	9375	9031	11297
32	66346	77955	6979	8333	7130	7130	5862	6698
33	31641	34195	5748	5413	4771	4771	4420	4282
#SRX2030877 untreated_leaves:SRX2030879 untreated_leaves
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	431993	136607	41727	8209	10990	10990	32535	7808
16	499372	238656	40823	14608	13047	13047	34443	13607
17	532074	315058	48909	23982	15652	15652	42582	22164
18	667383	453922	56347	31609	17832	17832	49656	28981
19	809895	579045	64591	40264	19756	19756	57282	37023
20	1257416	1077693	81986	58328	23685	23685	72895	53130
21	2875049	2465383	168205	140897	47264	47264	149499	126425
22	1231501	978963	142280	128075	37396	37396	127400	116507
23	1117752	896092	299760	269875	98143	98143	259067	236189
24	2114226	1697276	750598	602967	320910	320910	619798	515770
25	779756	599899	75725	51935	21270	21270	67258	47642
